episode,standard_reward,modql_reward,mean_q1_q2_spread
1531,34.228038779145095,8.62657887929673,0.2520781406017907
1532,84.48694064029635,7.926169463305559,0.2017292729331419
1533,84.48694064029635,5.718475096459082,0.11436950192918165
1534,74.28609502861364,14.651504998860297,0.3662876249715074
1535,85.00469075485182,7.5321354860225025,0.17156676596378742
1536,74.28609502861364,6.898321438147904,0.06273882521507168
1537,84.48694064029635,14.247369282761028,0.2253252411390521
1538,53.386550849147135,14.794175061387618,0.21036834699021956
1539,74.28609502861364,4.055179768955091,0.05417659226538971
1540,56.241137942709265,14.944506318802365,0.3070805167574289
1541,53.386550849147135,13.828932000076573,0.043171333000300294
1542,74.28609502861364,7.397541056408423,0.09076804588384843
1543,53.386550849147135,15.82849755845259,0.11865846320899066
1544,34.228038779145095,8.942460581938809,0.28230038321522777
1545,53.386550849147135,13.651884929500929,0.02398238714246169
1546,34.228038779145095,8.942460581938809,0.22687032654161143
1547,53.386550849147135,13.24387020667471,0.11343374902416617
1548,74.28609502861364,11.757644696798522,0.3482683440664224
1549,84.48694064029635,15.175680210402977,0.16966341498542756
1550,74.28609502861364,18.611842999922846,0.46890027612235663
1551,34.228038779145095,10.141641119746694,0.13415229111291715
1552,53.386550849147135,15.237972202281217,0.04725814238676504
1553,27.705837079518545,17.194565934730388,0.23385496891208027
1554,34.228038779145095,8.707132671887788,0.06073244910156106
1555,84.48694064029635,5.826465393982279,0.11652930787964559
1556,73.92873723364684,9.339277411059873,0.30743611935564924
1557,53.386550849147135,3.204984925194375,0.08750325381295947
1558,26.56912809949952,2.586941873421565,0.06467354683553912
1559,34.228038779145095,9.867542711104893,0.11069559521305017
1560,84.48694064029635,13.083339002431739,0.3196851042671243
1561,84.48694064029635,16.747971523914824,0.7440268917526288
1562,53.386550849147135,13.02401917456617,0.08658218467899755
1563,74.28609502861364,19.302243301526886,0.36036384641481833
1564,34.228038779145095,8.348302141254901,0.06745317594797129
1565,84.48694064029635,11.263541204798997,0.5962166066342677
1566,53.386550849147135,13.568315335806545,0.04264646821583376
1567,84.48694064029635,16.248170703374328,0.524043818639955
1568,73.92873723364684,5.950613033291001,0.3314881280478429
1569,84.48694064029635,15.928285489638755,0.722995343387022
1570,34.228038779145095,8.271776038293398,0.08787526648923105
1571,74.28609502861364,6.006923348646762,0.3954710494410391
1572,34.228038779145095,10.141641119746694,0.027249363327225495
1573,86.4210817870416,16.16147906404944,0.7200264498414426
1574,67.19082799162216,15.570437705885098,0.5216554475389324
1575,53.386550849147135,12.944964180163606,0.056201813591329725
1576,74.28609502861364,9.380846149199657,0.26863745647562076
1577,74.28609502861364,9.16896647926363,0.28181115933261547
1578,73.92873723364684,13.179848986047183,0.8501432232104037
1579,34.228038779145095,8.776420199780793,0.03689605630484394
1580,47.40791195650587,13.574722666462998,0.0600681082579692
1581,74.28609502861364,6.457525798724021,0.23471777160166232
1582,53.386550849147135,13.121746465787846,0.05851490902371183
1583,53.386550849147135,3.3524964184519765,0.05991718266786902
1584,53.386550849147135,15.742694715411984,0.08204570957744312
1585,74.28609502861364,16.422092910993012,0.6247346816481585
1586,34.228038779145095,7.8778819412318075,0.10009726805933372
1587,47.40791195650587,13.530055492521827,0.049840518519824864
1588,84.48694064029635,10.579371611972178,0.17632286019953633
1589,34.228038779145095,9.559182001382863,0.016350753813499708
1590,11.571932550388198,13.663108652482723,0.04902731876287354
1591,53.386550849147135,12.36458408803922,0.03979847197133829
1592,53.386550849147135,12.129183508514584,0.02321591187935257
1593,53.386550849147135,13.393128060694146,0.12450485653133109
1594,34.228038779145095,8.557009694786274,0.09807721223094923
1595,34.228038779145095,8.070025403213071,0.09188272327430003
1596,53.386550849147135,13.98096297138943,0.1495070225572548
1597,74.28609502861364,9.793868780767848,0.31488964156867333
1598,84.48694064029635,16.288273670480308,0.2714712278413385
1599,53.386550849147135,12.724219961726718,0.03728475228230445
1600,34.228038779145095,8.070025403213071,0.0900875412534008
1601,53.386550849147135,4.984591520185275,0.18773452593288334
1602,84.48694064029635,7.251240192451142,0.45556234938019785
1603,53.386550849147135,13.924821236779144,0.03809607026404123
1604,53.386550849147135,13.103868917593038,0.12702231670836245
1605,53.386550849147135,5.360361102634647,0.16518238799385404
1606,84.48694064029635,7.143504920498705,0.34112543908865756
1607,74.28609502861364,15.965138725852185,0.5761022516572786
1608,34.228038779145095,9.36151487976618,0.09118050630866215
1609,53.386550849147135,5.849695573302654,0.10859389485962932
1610,53.386550849147135,13.108912893716957,0.027139374800657368
1611,74.28609502861364,5.404832493913862,0.3807454149208448
1612,74.28609502861364,4.136403504904635,0.0827280700980927
1613,34.228038779145095,8.707132671887788,0.022831270220013522
1614,74.28609502861364,15.585168063065517,0.3420607449623711
1615,64.7370455407715,6.003589444242906,0.23237472429236822
1616,53.386550849147135,14.10858539216345,0.0419080322037568
1617,34.228038779145095,8.4838728597881,0.12985662309209456
1618,34.228038779145095,9.127477007772026,0.00335139132865514
1619,85.00469075485182,7.216396968222501,0.406342388136959
1620,74.28609502861364,18.62381515343853,0.40812713078939505
1621,34.228038779145095,9.607870534496868,0.03385885299891633
1622,47.40791195650587,5.371319407812477,0.09469068780294479
1623,53.386550849147135,12.449659665300965,0.054123145931644384
1624,84.48694064029635,6.699987509708937,0.3548897555966901
1625,34.228038779145095,10.175903420826918,0.11811885713515657
1626,67.07895105178899,9.507454058717547,0.31102445078855395
1627,53.386550849147135,14.140145440005657,0.04840374029991512
1628,53.386550849147135,13.633835663530451,0.04146649565373696
1629,34.228038779145095,9.654062219758872,0.14176874075096713
1630,53.386550849147135,11.69948166443251,0.04620986912469312
1631,53.386550849147135,5.90669115586239,0.32506076978586607
1632,53.386550849147135,12.834371715879499,0.14741617087498374
1633,74.28609502861364,13.509765458001064,0.7667827311638059
1634,34.228038779145095,9.607870534496868,0.15843446747899748
1635,34.228038779145095,9.190862264770441,0.1692926936485133
1636,53.386550849147135,6.663359347856828,0.263590423783451
1637,68.85434109000258,15.069671283112374,0.6498768192567688
1638,34.228038779145095,9.007378626090814,0.12424265686313518
1639,53.386550849147135,13.048652515725882,0.028583427435203146
1640,87.29656035249133,15.843314185563472,0.6487501044662212
1641,53.386550849147135,15.071442382143985,0.02150675961541687
1642,34.228038779145095,8.557009694786274,0.038660730625840856
1643,74.28609502861364,5.80842015250586,0.3544864374721611
1644,53.386550849147135,14.045428824298577,0.02311146594037028
1645,34.228038779145095,8.707132671887788,0.02335070527757388
1646,74.28609502861364,5.621924334739994,0.11243848669479987
1647,53.386550849147135,13.522285351888994,0.023803131407479763
1648,74.28609502861364,6.033426210086418,0.32035730582915656
1649,73.92873723364684,13.897525575509235,0.7295797454825288
1650,73.88378855782834,14.01369754502464,0.7964815884001556
1651,53.386550849147135,15.273214039549037,0.10503309499137503
1652,74.28609502861364,5.716871657319277,0.2585026360476845
1653,53.386550849147135,13.198276028847866,0.20653243932786433
1654,53.386550849147135,15.18209966561124,0.06738546798191654
1655,65.44108495998206,16.47610273597451,0.5771045848839691
1656,53.386550849147135,14.605878728763777,0.033839409833980955
1657,34.228038779145095,9.4127106642649,0.008603198352934882
1658,34.228038779145095,8.707132671887788,0.049542164487895946
1659,34.228038779145095,8.4838728597881,0.08107878712806027
1660,34.228038779145095,7.791748665171242,0.047658541321197845
1661,34.228038779145095,8.707132671887788,0.007742878517641216
1662,67.32855090385505,13.650537579924904,0.9032346711815655
1663,53.386550849147135,13.785614108024435,0.12177992876771333
1664,74.28609502861364,9.567032747272112,0.2632433921250176
1665,34.228038779145095,9.654062219758872,0.03539353756448449
1666,34.228038779145095,8.557009694786274,0.10273666183138275
1667,53.386550849147135,13.164795772824357,0.06207207960793698
1668,34.228038779145095,8.707132671887788,0.04686648151818673
1669,53.386550849147135,15.139746219714224,0.20620504015637783
1670,74.28609502861364,9.109139803828555,0.18218279607657112
1671,56.241137942709265,7.150656309193883,0.1765541592318583
1672,53.386550849147135,15.58962728156137,0.13274123807606894
1673,74.28609502861364,8.190062857940893,0.30603860168462205
1674,53.386550849147135,15.1151291393004,0.09163167615785096
1675,75.02584316813994,18.074532075778478,0.3931187679001309
1676,84.48694064029635,7.859379380641177,0.4069660083309746
1677,34.228038779145095,9.559182001382863,0.007258062698735301
1678,34.228038779145095,9.867542711104893,0.07301590433857008
1679,74.28609502861364,9.765524743489419,0.23652935772355868
1680,34.228038779145095,9.30762458029384,0.06252406950996736
1681,33.05020149571072,10.035942804763659,0.20779872658436851
1682,53.386550849147135,13.826229997603981,0.06775949961984572
1683,85.5158823176707,11.333729946583432,0.5779840001823254
1684,74.28609502861364,6.1127710570287626,0.33664099891095484
1685,34.228038779145095,9.779439651184312,0.11289582099376005
1686,34.228038779145095,9.559182001382863,0.0782974275391144
1687,85.5158823176707,11.56036348373987,0.3037686897133674
1688,34.228038779145095,9.607870534496868,0.04229002011853389
1689,74.28609502861364,6.0767258604426715,0.24005092463644048
1690,53.386550849147135,12.4967890313502,0.22645378039263622
1691,74.28609502861364,19.803430513761544,0.39759905752359154
1692,74.28609502861364,6.872498897716129,0.14779161011437986
1693,85.5158823176707,7.362159166948859,0.2379787819073793
1694,67.32855090385505,19.618661645260495,0.35100373392467715
1695,34.228038779145095,8.557009694786274,0.11496943741106946
1696,34.228038779145095,8.070025403213071,0.04514323461107139
1697,34.228038779145095,9.559182001382863,0.08016368231469428
1698,74.28609502861364,6.376497901978109,0.23032565487202236
1699,74.28609502861364,6.394272370297803,0.3355794106684299
1700,34.228038779145095,9.82471483475461,0.13002577700713758
1701,34.228038779145095,8.62657887929673,0.05508806668454902
1702,53.386550849147135,15.63884039103283,0.20416027907906814
1703,34.228038779145095,8.692835245497166,0.0057302359857374086
1704,53.386550849147135,3.7441354147324954,0.16809170074026628
1705,53.386550849147135,12.08683767364061,0.0431661228337363
1706,42.025133766020325,16.079228057648045,0.6483165569166557
1707,74.28609502861364,14.661394565629404,0.5353133902799669
1708,74.28609502861364,16.630660408339097,0.5766915601831369
1709,34.228038779145095,8.40688671768476,0.009193327124787487
1710,53.386550849147135,3.3424071969256346,0.048310134717784614
1711,53.386550849147135,14.430962871480041,0.02353125148052819
1712,34.228038779145095,9.867542711104893,0.06789148654467958
1713,74.28609502861364,9.577444523904736,0.2822946126513321
1714,53.386550849147135,3.3009274614188118,0.041258654564918285
1715,53.386550849147135,12.819296590042896,0.024435611272776242
1716,53.386550849147135,14.126057446559692,0.08042107276665797
1717,83.95510165036987,10.832617187333694,0.43970214387860557
1718,74.28609502861364,16.32236906363847,0.5553864817369943
1719,85.5158823176707,10.546799287340665,0.4617833923478576
1720,53.386550849147135,12.835674822666546,0.0050836347125113035
1721,53.386550849147135,5.201089167976673,0.06779549144148952
1722,53.386550849147135,13.582463428590344,0.07985410081076247
1723,34.228038779145095,9.607870534496868,0.09786939438692421
1724,74.28609502861364,9.422081054280738,0.26432276528866017
1725,74.28609502861364,10.059510023209818,0.23759554078739678
1726,34.228038779145095,10.105420972890455,0.011347294050851886
1727,34.228038779145095,8.4838728597881,0.03086020382320065
1728,34.228038779145095,8.942460581938809,0.028213584146934423
1729,53.386550849147135,11.73700844892105,0.012854244736656473
1730,34.228038779145095,9.007378626090814,0.057326570109740516
1731,34.228038779145095,7.791748665171242,0.06093842504937541
1732,74.28609502861364,16.83371846500613,0.5759157144699846
1733,74.28609502861364,16.870413576274597,0.11888725591337172
1734,74.28609502861364,15.416968277332057,0.5706519914334213
1735,34.228038779145095,10.141641119746694,0.029897991889320963
1736,22.85425355011386,9.20252315402116,0.18405046308042322
1737,18.999088782769817,13.20451891456623,0.11243723761706956
1738,34.228038779145095,8.942460581938809,0.0683241406820212
1739,73.92873723364684,14.706906733253803,0.3240816341733266
1740,27.72617765731475,13.899999357519315,1.0207795238150135
1741,53.386550849147135,13.175651153905275,0.08851360391943842
1742,53.386550849147135,12.843444963299376,0.021130538146278244
1743,34.228038779145095,8.776420199780793,0.010304154484586547
1744,53.386550849147135,12.682713662905401,0.06731595478592765
1745,53.386550849147135,14.192491327983612,0.07389615608288039
1746,85.5158823176707,12.930180208415873,0.663400509259411
1747,53.386550849147135,5.346180867452004,0.11457194009437638
1748,51.075674220117456,13.873063141588826,0.07905187215724388
1749,74.28609502861364,10.491005924669512,0.2256406975198571
1750,53.386550849147135,12.372002853946274,0.02042781136847535
1751,53.386550849147135,13.904825595484274,0.052821111796829495
1752,53.386550849147135,14.703143254132206,0.07386178154657116
1753,73.23727178301611,13.837174982551371,0.9673553823084861
1754,53.386550849147135,14.695826541188172,0.034884755468012785
1755,85.5158823176707,13.95745222077312,0.27481815450359265
1756,34.228038779145095,8.271776038293398,0.040006086840717714
1757,34.228038779145095,10.06707022916032,0.08715116984484794
1758,53.386550849147135,3.048949624670432,0.04591516887413384
1759,53.386550849147135,14.101735369618005,0.05552407391851627
1760,34.228038779145095,8.191325519795408,0.04679953069463849
1761,74.28609502861364,5.937909749377024,0.29452603272
1762,34.228038779145095,9.068967539773485,0.10908400797481121
1763,53.386550849147135,12.008333165672878,0.025983152808904217
1764,53.386550849147135,14.206052942986327,0.09013816516895189
1765,68.85434109000258,15.434864066953812,0.3734203231632332
1766,67.33143696835899,2.230454172245285,0.08051509408313413
1767,34.228038779145095,9.607870534496868,0.1323263523327025
1768,53.386550849147135,14.293123946659197,0.03522980675249314
1769,53.386550849147135,12.993279962304111,0.07011398391638317
1770,74.28609502861364,6.374677213795776,0.2692269853134411
1771,53.386550849147135,15.288608132517883,0.017159083541602393
1772,53.386550849147135,12.925560878749002,0.13492883339459458
1773,53.386550849147135,13.95420469199651,0.06773634392428714
1774,65.59687254908131,13.541090303239267,1.047746522190912
1775,53.386550849147135,11.63083716523803,0.012520487096129601
1776,53.386550849147135,13.68701177138636,0.09532067195477797
1777,34.228038779145095,8.63409987221678,0.05586739602679458
1778,85.5158823176707,7.117340800764261,0.1423468160152852
1779,74.28609502861364,13.71594798488986,0.9869209470823372
1780,53.386550849147135,5.321536912003476,0.13737432557624893
1781,53.386550849147135,13.853617339594555,0.024102568134742194
1782,53.386550849147135,12.460627108246848,0.017179651932045806
1783,85.5158823176707,10.234200431224497,0.08092767099408715
1784,53.386550849147135,14.224436162377106,0.053921515193765854
1785,74.28609502861364,5.893210893766269,0.3232752182078601
1786,34.228038779145095,8.40688671768476,0.07446974995210276
1787,53.386550849147135,13.510548528861644,0.04147547959705096
1788,74.28609502861364,6.836331198423519,0.18172397002649085
1789,34.228038779145095,9.068967539773485,0.030541102107148888
1790,53.386550849147135,15.313530039209017,0.05106174800094808
1791,85.5158823176707,7.114231305507465,0.39095468300781017
1792,34.228038779145095,9.30762458029384,0.026414952372078915
1793,53.386550849147135,3.4176119728413714,0.0719795380840105
1794,34.228038779145095,9.36151487976618,0.032876021843666337
1795,53.386550849147135,14.321789487172,0.056338091971428333
1796,85.5158823176707,14.274614591033071,0.5440124396306937
1797,74.28609502861364,6.352546135295096,0.2462649742747957
1798,34.228038779145095,8.4838728597881,0.10707156149415376
1799,34.228038779145095,11.073777252076352,0.14745278009614715
1800,85.5158823176707,8.358648849997907,0.16717297699995814
1801,53.386550849147135,5.857030952808446,0.34790828591258594
1802,53.386550849147135,4.8709567924750585,0.17331993495745385
1803,34.228038779145095,9.82471483475461,0.1848424601098042
1804,74.28609502861364,6.258245218127167,0.33848074674396245
1805,53.386550849147135,14.086418778100265,0.05166001870222216
1806,17.08822427197352,3.1539701523917163,0.06780586446403104
1807,34.228038779145095,8.63409987221678,0.2517689983403155
1808,84.48694064029635,6.704343372126242,0.13408686744252485
1809,34.228038779145095,8.4838728597881,0.06702277495689124
1810,34.228038779145095,9.82471483475461,0.28541971035260794
1811,34.228038779145095,8.348302141254901,0.044535938926674845
1812,51.075674220117456,16.46720347670433,0.04030569096969741
1813,85.5158823176707,12.154759112484562,0.3671091589561554
1814,34.228038779145095,8.4838728597881,0.07387756931452216
1815,76.63870692699952,18.5524945224314,0.33476772124908155
1816,53.386550849147135,16.98664519958748,0.09774474092448328
1817,53.386550849147135,12.018572390834631,0.010457413546734087
1818,74.28609502861364,19.9689586969066,0.321940072898774
1819,53.386550849147135,13.190664246817072,0.13813574340121904
1820,53.386550849147135,11.820655487207373,0.00868752180792308
1821,34.228038779145095,8.106640763481732,0.07780555466464456
1822,44.15061630320437,17.271173816813548,0.5560821415479206
1823,53.386550849147135,15.867394850301213,0.05563084469072181
1824,74.28609502861364,16.029626567052805,0.47106364378895255
1825,73.92873723364684,10.086716681306477,0.7736150317144932
1826,53.386550849147135,6.177759467567195,0.02378459522224604
1827,53.386550849147135,14.417939118831473,0.08682286767170394
1828,34.228038779145095,8.070025403213071,0.08500227750662148
1829,34.228038779145095,8.90485561733856,0.22371942942206502
1830,34.228038779145095,8.348302141254901,0.06365165426021768
1831,74.28609502861364,12.760341017078371,0.21071708815214685
1832,34.228038779145095,8.776420199780793,0.15534563482879982
1833,53.386550849147135,14.497619068172131,0.08559237537644818
1834,34.228038779145095,8.348302141254901,0.04443609333845444
1835,74.28609502861364,13.113113969918238,0.8742979380875247
1836,34.228038779145095,9.190862264770441,0.1352534261938274
1837,53.386550849147135,13.098622868813823,0.06193274113782553
1838,74.28609502861364,8.345763385359504,0.2077081262657412
1839,22.85425355011386,13.621690245458478,0.8484132287226824
1840,74.28609502861364,13.190569427278412,0.8874528643897168
1841,74.28609502861364,18.706247822005434,0.299830247309012
1842,74.28609502861364,9.063340795356515,0.31621888613710186
1843,34.224303178699294,15.765312754761062,0.5453173497737054
1844,34.228038779145095,7.701308725307647,0.09184143010359236
1845,34.228038779145095,8.776420199780793,0.18125527784488504
1846,85.5158823176707,15.375942261608706,0.5781523778990476
1847,34.228038779145095,8.421184144075381,0.11198002588138323
1848,34.228038779145095,8.191325519795408,0.10711889965339694
1849,34.228038779145095,9.190862264770441,0.18121273783187242
1850,53.386550849147135,13.264094465540003,0.0657896244059382
1851,34.228038779145095,8.842243351279148,0.12826785871126667
1852,74.28609502861364,7.018442387311637,0.16569725379130612
1853,74.28609502861364,14.156919302772238,0.7555007282539716
1854,74.28609502861364,9.189343753070935,0.25176069602272966
1855,34.228038779145095,9.36151487976618,0.11116431119998182
1856,53.386550849147135,12.114644177954231,0.102509958716829
1857,53.386550849147135,12.027022765961922,0.02288290330129686
1858,85.5158823176707,15.542113393645305,0.33946549947446425
1859,53.386550849147135,15.024957727500102,0.0670349845580796
1860,74.28609502861364,15.814086528156626,0.5109007747754114
1861,53.386550849147135,14.118159898426656,0.04497585855978917
1862,34.228038779145095,8.776420199780793,0.05693160484160131
1863,34.228038779145095,8.63409987221678,0.006109863637341562
1864,85.5158823176707,13.188586368422595,0.25594889044721303
1865,34.228038779145095,9.4127106642649,0.02662263484737082
1866,53.386550849147135,13.420057824654188,0.04113330098764448
1867,34.228038779145095,8.707132671887788,0.025473670301314755
1868,53.386550849147135,5.126182243580368,0.1795431202283016
1869,74.28609502861364,6.321627714533666,0.26822991080935954
1870,74.28609502861364,2.884973907519201,0.07212434768798003
1871,53.386550849147135,13.164121085262362,0.10074200374234794
1872,53.386550849147135,12.860276132897795,0.1280443981520198
1873,53.386550849147135,15.49060912656,0.0782052345444694
1874,34.228038779145095,7.898778179802714,0.07348915204893913
1875,85.5158823176707,15.979530957531388,0.5315437345746197
1876,51.075674220117456,13.264531271806687,0.06990440541748574
1877,53.386550849147135,12.146490942115605,0.028378965635719358
1878,34.228038779145095,8.776420199780793,0.06543159214583127
1879,34.228038779145095,8.842243351279148,0.09481140665605992
1880,34.228038779145095,9.30762458029384,0.07471511681379717
1881,74.28609502861364,17.197843787574314,0.8346442282798607
1882,85.5158823176707,15.471948933276199,0.4039905164793782
1883,53.386550849147135,5.151030805871928,0.21324010851108507
1884,85.5158823176707,15.702827210350122,0.11138429765139925
1885,11.571932550388198,15.68527016383451,0.08825052499071562
1886,85.5158823176707,16.285179076275437,0.25548684798275434
1887,74.28609502861364,15.280647769216433,0.33296966081768953
1888,34.228038779145095,7.701308725307647,0.11615395513756255
1889,53.386550849147135,3.5419562467016013,0.16908305907059826
1890,53.386550849147135,6.087552752512743,0.16815833890385748
1891,74.28609502861364,6.254199313315634,0.4179338151462041
1892,74.28609502861364,10.894841228835258,0.35542771689643565
1893,34.228038779145095,9.068967539773485,0.0804941600077953
1894,53.386550849147135,13.676789044753136,0.1317470197941779
1895,74.28609502861364,16.60727486800495,0.41018007820741653
1896,34.228038779145095,8.90485561733856,0.050832412888924594
1897,74.28609502861364,6.084481017629768,0.2980101985515874
1898,34.228038779145095,9.068967539773485,0.05603355176352309
1899,53.386550849147135,13.903228891797296,0.045111300754045236
1900,53.386550849147135,12.483856915684305,0.03157875652178771
1901,53.386550849147135,5.7981419557719125,0.3092732842778172
1902,34.228038779145095,9.36151487976618,0.03145984275139391
1903,74.28609502861364,9.05848167113592,0.229132282145991
1904,74.28609502861364,16.190683710957742,0.3515494944483401
1905,74.28609502861364,19.648367970849428,0.33458386625539227
1906,74.28609502861364,6.353292571964304,0.29467885957289464
1907,53.386550849147135,6.381739302326545,0.33257665107600404
1908,34.228038779145095,10.175903420826918,0.13186905069324517
1909,34.228038779145095,10.105420972890455,0.21518909304726463
1910,85.5158823176707,4.748516781263075,0.09753461833328145
1911,53.386550849147135,13.96081796592564,0.03933646554364999
1912,56.60011938734689,6.4168986523299365,0.2006993355416594
1913,74.28609502861364,9.20360081844552,0.40342973769168927
1914,53.386550849147135,5.505235727030178,0.13158072175239818
1915,53.386550849147135,13.940361518044806,0.03692258070194138
1916,74.28609502861364,9.743116694769583,0.2923583373487951
1917,34.228038779145095,9.559182001382863,0.23555323401512318
1918,53.386550849147135,12.460627108246848,0.03359361813467408
1919,73.88378855782834,14.364402951021173,0.7698352229456955
1920,34.228038779145095,8.707132671887788,0.27887511669204557
1921,34.228038779145095,9.559182001382863,0.23265987815176814
1922,74.28609502861364,6.685692098208463,0.22509553031193114
1923,74.80389229948489,15.960148653286959,0.3898974314757267
1924,53.386550849147135,13.690914615799734,0.04396876869516478
1925,34.228038779145095,9.607870534496868,0.2558564583342413
1926,34.228038779145095,9.250821291660836,0.245098814620194
1927,85.5158823176707,10.47346378668429,0.4747322372261448
1928,74.28609502861364,5.490982466210784,0.26481601357201434
1929,53.386550849147135,13.663587305031465,0.14140983423687514
1930,53.386550849147135,12.266253728054918,0.03956453123445665
1931,53.386550849147135,14.255334311108198,0.16015033511409674
1932,53.386550849147135,14.605877714336625,0.0835043238630443
1933,53.386550849147135,14.148264955512158,0.031423197591976856
1934,34.228038779145095,9.908116488699896,0.29600033220472355
1935,53.386550849147135,14.71573599708777,0.19333207762265037
1936,74.28609502861364,6.056189370388453,0.48199364214121926
1937,53.386550849147135,14.978336579218613,0.08477276629895145
1938,53.386550849147135,13.234508825847708,0.05298154675355671
1939,74.28609502861364,6.529470180250772,0.2323830046054797
1940,53.386550849147135,13.75906914465177,0.09439346074629676
1941,53.386550849147135,14.265168395346626,0.15379076756570983
1942,74.28609502861364,5.980798722359979,0.23619818727871067
1943,47.40791195650587,6.286123998190647,0.23250045345912465
1944,34.228038779145095,10.175903420826918,0.3685903912435027
1945,85.5158823176707,16.348242068565074,0.537784228461973
1946,67.17740792009613,18.957642326248184,0.36062723448525524
1947,74.28609502861364,7.881581623744225,0.15763163247488451
1948,34.228038779145095,8.348302141254901,0.08985293632259861
1949,51.075674220117456,12.190777509343611,0.05163816907957529
1950,51.075674220117456,13.635464765571959,0.10716158061355396
1951,34.228038779145095,8.90485561733856,0.393505079333087
1952,51.075674220117456,13.593540392138774,0.01602234340628282
1953,51.075674220117456,14.23428403698301,0.02776749055544478
1954,74.28609502861364,9.532264637532272,0.2184673370085334
1955,85.5158823176707,12.353544097728342,0.2250550168866039
1956,51.075674220117456,12.694379993979592,0.03439935709735077
1957,67.19082799162216,8.544400657595139,0.17513835164961664
1958,34.228038779145095,7.8778819412318075,0.1132240393914401
1959,47.40791195650587,13.968588106558471,0.02734588184390599
1960,87.29656035249133,6.9349295614110975,0.42657288811458915
1961,51.075674220117456,14.461023379608879,0.08822016658547208
1962,34.228038779145095,8.348302141254901,0.12790966269264814
1963,51.075674220117456,13.067569462497373,0.21639117967780058
1964,34.228038779145095,8.40688671768476,0.09604317780931027
1965,51.075674220117456,12.237881682872136,0.034065822139395574
1966,51.075674220117456,12.59383801481015,0.025630672105950998
1967,34.228038779145095,8.149533042653594,0.08938332892026679
1968,34.228038779145095,9.607870534496868,0.4020328438349825
1969,51.075674220117456,13.021511056300792,0.044890491218219614
1970,51.075674220117456,14.297329924831942,0.03224677750607814
1971,17.08822427197352,15.53930666889722,0.10074240142941246
1972,73.88378855782834,10.20424044915603,0.36227635717643614
1973,51.075674220117456,14.683632063313066,0.09987407533210625
1974,51.075674220117456,11.852359020036886,0.025922858548545202
1975,34.228038779145095,8.557009694786274,0.4592406553708379
1976,34.228038779145095,9.190862264770441,0.4473424287546912
1977,51.075674220117456,5.593773855956217,0.13659735855896368
1978,74.28609502861364,12.991475756236156,0.4731348572279801
1979,74.28609502861364,16.572913401803465,0.3845715163615468
1980,51.075674220117456,15.523646143065278,0.11264501400914186
1981,53.386550849147135,14.250285610642502,0.04640727712709569
1982,53.386550849147135,14.349100048053014,0.08495089657497307
1983,53.386550849147135,15.131165737276989,0.09656000294261877
1984,74.28609502861364,17.852207123082188,0.32289955396638537
1985,53.386550849147135,5.476480102905528,0.1390501589507644
1986,74.28609502861364,9.904680545784792,0.4555296687076876
1987,85.00469075485182,14.91403293995062,0.20848034000366034
1988,34.228038779145095,8.63409987221678,0.4923102640555257
1989,53.386550849147135,13.53779778543964,0.04459021126062229
1990,34.228038779145095,9.30762458029384,0.46542884501856996
1991,74.28609502861364,9.400247001786136,0.2984484494700378
1992,34.228038779145095,8.942460581938809,0.4777519677208133
1993,53.386550849147135,13.700430217055608,0.04432165316718399
1994,34.228038779145095,9.779439651184312,0.40514487122828235
1995,53.386550849147135,14.551195896360978,0.05488042349224259
1996,73.92873723364684,15.53949218378193,0.4791967764501674
1997,74.28609502861364,19.97908032409878,0.3536299791394526
1998,53.386550849147135,12.781342860814652,0.06804183418115285
1999,53.386550849147135,13.791920235611256,0.10805738072808842
2000,77.50864521140944,16.644787356643132,0.33289574713286263
